,cell,F_lifetime_mean_avg,F_lifetime_max_avg,F_lifetime_99pct_avg
0,myo_cell_7,196.17440795898438,2819.843017578125,1110.49977553304
1,pax_cell_5,210.73353576660156,4223.568359375,843.1894614868164
2,pax_cell_2,368.81207275390625,6085.92333984375,2273.513386108398
3,myo_cell_6,150.17446899414062,1867.2982177734375,575.2670848920268
4,myo_cell_1,238.31118774414062,3427.4404296875,976.5252791951494
5,17_cell_3,267.25970458984375,3805.843994140625,1174.7993414306634
6,08_cell_1,406.6637268066406,7338.3642578125,3328.7212926432285
7,myo_cell_0,208.7289581298828,4076.113037109375,1294.6896057128904
8,08_cell_3,491.1612548828125,13160.6103515625,3691.2007272949213
9,17_cell_2,251.54100036621094,4300.0576171875,1115.7982628580728
10,11_cell_1,196.26608276367188,3257.352783203125,994.2558846028643
11,myo_cell_4,251.8603515625,3554.5732421875,1342.4850311889643
12,myo_cell_9,187.49366760253906,2540.2978515625,1097.2696437784828
13,11_cell_0,227.57334899902344,3598.199951171875,1410.13193745931
14,17_cell_0,256.0716552734375,4046.814697265625,1016.533981669108
15,17_cell_1,284.6947937011719,4847.88818359375,1563.6010332438148
16,10_cell_2,308.6424865722656,6271.26513671875,2405.924170166015
17,myo_cell_5,177.49679565429688,2551.306884765625,767.8633970743816
18,08_cell_4,528.66650390625,7327.455078125,3638.0035183105456
19,10_cell_3,277.2491149902344,6390.66357421875,2657.2985101725258
20,pax_cell_4,207.42832946777344,9694.1982421875,861.5626401977537
21,myo_cell_8,169.02459716796875,3940.60302734375,671.4550569661458
22,11_cell_4,198.99014282226562,3345.322509765625,755.4062939249673
23,10_cell_4,313.482421875,7215.47314453125,3002.4840883789057
24,11_cell_2,274.4017028808594,4538.25048828125,1581.8327644449867
25,myo_cell_2,192.58399963378906,2810.230712890625,864.969019165039
26,10_cell_1,300.6872863769531,7028.62939453125,2860.0497049153637
27,pax_cell_1,346.1449279785156,5524.9599609375,2099.762927124023
28,myo_cell_3,190.22433471679688,3254.632080078125,1062.8122104085285
29,17_cell_4,272.11407470703125,6328.1826171875,1475.492759521484
30,08_cell_2,348.0391845703125,6918.73681640625,2965.265447916666
